parent_uniprot_id,isoform_uniprot_id,isoform_name,isoform_synonyms,is_canonical
O00141,O00141-2,,[],false
O00141,O00141-3,,[],false
O00141,O00141-4,,[],false
O00141,O00141-5,,[],false
O00142,O00142-2,,[],false
O00142,O00142-3,,[],false
O00142,O00142-4,,[],false
O00142,O00142-5,,[],false
O00142,O00142-6,,[],false
O00206,O00206-2,,[],false
O00206,O00206-3,,[],false
O00238,O00238-2,,[],false
O00255,O00255-1,,[],true
O00255,O00255-3,,[],false
O00329,O00329-2,,[],false
O00408,O00408-2,,[],false
O00408,O00408-3,,[],false
O00408,O00408-4,,[],false
O00408,O00408-5,,[],false
O00408,O00408-6,,[],false
O00443,O00443-2,,[],false
O00444,O00444-2,,[],false
O00444,O00444-3,,[],false
O00481,O00481-2,,[],false
O00481,O00481-3,,[],false
O00481,O00481-4,,[],false
O00506,O00506-2,,[],false
O00506,O00506-3,,[],false
O00571,O00571-2,,[],false
O00748,O00748-2,,[],false
O00748,O00748-4,,[],false
O00748,O00748-5,,[],false
O00763,O00763-2,,[],false
O00763,O00763-3,,[],false
O08532,O08532-2,,[],false
O08532,O08532-3,,[],false
O08532,O08532-4,,[],false
O08532,O08532-5,,[],false
O14578,O14578-2,,[],false
O14578,O14578-3,,[],false
O14578,O14578-4,,[],false
O14672,O14672-2,,[],false
O14733,O14733-2,,[],false
O14733,O14733-3,,[],false
O14733,O14733-4,,[],false
O14744,O14744-2,,[],false
O14744,O14744-3,,[],false
O14744,O14744-4,,[],false
O14744,O14744-5,,[],false
O14745,O14745-2,,[],false
O14746,O14746-2,,[],false
O14746,O14746-3,,[],false
O14746,O14746-4,,[],false
O14757,O14757-2,,[],false
O14757,O14757-3,,[],false
O14786,O14786-2,,[],false
O14786,O14786-3,,[],false
O14920,O14920-2,,[],false
O14920,O14920-3,,[],false
O14920,O14920-4,,[],false
O14939,O14939-3,,[],false
O14939,O14939-4,,[],false
O14976,O14976-2,,[],false
O15054,O15054-1,,[],true
O15075,O15075-2,,[],false
O15075,O15075-3,,[],false
O15075,O15075-4,,[],false
O15120,O15120-2,,[],false
O15146,O15146-2,,[],false
O15146,O15146-3,,[],false
O15151,O15151-2,,[],false
O15151,O15151-3,,[],false
O15151,O15151-4,,[],false
O15151,O15151-5,,[],false
O15164,O15164-2,,[],false
O15229,O15229-2,,[],false
O15229,O15229-3,,[],false
O15264,O15264-2,,[],false
O15297,O15297-2,,[],false
O15305,O15305-2,,[],false
O15357,O15357-2,,[],false
O15379,O15379-2,,[],false
O15382,O15382-2,,[],false
O15530,O15530-2,,[],false
O15530,O15530-3,,[],false
O15530,O15530-4,,[],false
O15530,O15530-5,,[],false
O15540,O15540-2,,[],false
O35433,O35433-2,,[],false
O35433,O35433-3,,[],false
O35493,O35493-2,,[],false
O35505,O35505-2,,[],false
O35678,O35678-2,,[],false
O35795,O35795-2,,[],false
O35904,O35904-2,,[],false
O43174,O43174-2,,[],false
